path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/MegaTTS3/ozma_of_oz_06_f000087.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_06_f000087.wav|en|True|14.480|unknown|MegaTTS3|MegaTTS3|Very well, sighed the maid; if you are all ruined because of this obstinate hen, don't blame me for it. It isn't safe to annoy the Princess Langwidere.|-
./fake/en/MegaTTS3/wives_and_daughters_14_f000234.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000234.wav|en|True|5.200|unknown|MegaTTS3|MegaTTS3|I'm afraid, said Molly, penitently, I haven't read much.|-
./fake/en/MegaTTS3/northandsouth_44_f000044.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_44_f000044.wav|en|True|9.760|unknown|MegaTTS3|MegaTTS3|an unpunctual meal, lazily eaten by weary and half-awake people, but yet at which, in all its dragged-out length,|-
./fake/en/MegaTTS3/emerald_city_of_oz_20_f000063.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_20_f000063.wav|en|True|9.040|unknown|MegaTTS3|MegaTTS3|' Now let me ask you, as a friend and a young lady of good judgment: isn't all this pomp and foolishness enough to make a decent rabbit miserable?|-
./fake/en/MegaTTS3/wives_and_daughters_17_f000152.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_17_f000152.wav|en|True|8.640|unknown|MegaTTS3|MegaTTS3|along with that degree of obstinacy in prejudices or opinions, as he would have called them so common to those who have,|-
./fake/en/MegaTTS3/wives_and_daughters_10_f000262.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000262.wav|en|True|11.920|unknown|MegaTTS3|MegaTTS3|Yet she was interested in this little story of Harriet - a girl who had been so much to her father, more than Molly in this early youth of hers could have been to Mister Gibson.|-
./fake/en/MegaTTS3/wives_and_daughters_27_f000037.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_27_f000037.wav|en|True|9.040|unknown|MegaTTS3|MegaTTS3|Osborne sate at a table near the fire, pen in hand, looking over one of his poems, and dotting the i s,|-
./fake/en/MegaTTS3/northandsouth_46_f000116.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000116.wav|en|True|12.320|unknown|MegaTTS3|MegaTTS3|It were not much to be sure. But she were getting such a handy girl, that I miss her sore. But shes a deal above me in learning now. And the mother sighed.|-
./fake/en/MegaTTS3/the_sea_fairies_06_f000142.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_06_f000142.wav|en|True|5.680|unknown|MegaTTS3|MegaTTS3|I'm a respec'ble sailor man, and I'll have you treat me decent or I'll know why.|-
./fake/en/MegaTTS3/wives_and_daughters_50_f000081.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_50_f000081.wav|en|True|12.640|unknown|MegaTTS3|MegaTTS3|Missis Gibson herself was not quite strong enough for a souffre-douleur ; and the visit to the Towers was not, on the whole, quite so happy a one as she had anticipated.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_16_f000046.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_16_f000046.wav|en|True|5.840|unknown|MegaTTS3|MegaTTS3|The wooden animal gave a start, and then examined the other intently.|-
./fake/en/MegaTTS3/jane_eyre_16_f000001.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_16_f000001.wav|en|True|13.520|unknown|MegaTTS3|MegaTTS3|Chapter sixteen of Jane eyre. This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.|-
./fake/en/MegaTTS3/rinkitink_baum_13_64kb_f000087.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_13_64kb_f000087.wav|en|True|16.720|unknown|MegaTTS3|MegaTTS3|But where is Queen Garee, my dear mother? questioned Inga; but the women did not know and it was some time before the overseer remembered that one of the slaves from Pingaree had been placed in the royal dairy.|-
./fake/en/MegaTTS3/wives_and_daughters_38_f000165.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000165.wav|en|True|7.440|unknown|MegaTTS3|MegaTTS3|Well, but you can buy a new one; and I'm sure it is high time you should get yourself another silk gown.|-
./fake/en/MegaTTS3/the_master_key_02_f000030.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_02_f000030.wav|en|True|4.160|unknown|MegaTTS3|MegaTTS3|cried Rob, rather nettled at this statement.|-
./fake/en/MegaTTS3/poisoned_pen_11_f000266.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_11_f000266.wav|en|True|8.080|unknown|MegaTTS3|MegaTTS3|I do not know precisely what happened after that, but in some way this man found his daughter, and to-day she is living with him.|-
./fake/en/MegaTTS3/rinkitink_baum_01_64kb_f000039.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_01_64kb_f000039.wav|en|True|13.680|unknown|MegaTTS3|MegaTTS3|Many years before this story really begins, ten big boatloads of those fierce warriors of Regos and Coregos visited Pingaree, landing suddenly upon the north end of the island.|-
./fake/en/MegaTTS3/wives_and_daughters_55_f000019.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_55_f000019.wav|en|True|11.440|unknown|MegaTTS3|MegaTTS3|But Molly leaned back against her chair, too faint to do more at the flowers for some time. She had been startled by the suddenness of the news. Roger come home!|-
./fake/en/MegaTTS3/the_sea_fairies_09_f000019.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_09_f000019.wav|en|True|8.240|unknown|MegaTTS3|MegaTTS3|A long, brown arm stretched across their way in front and another just behind them, but that did not worry her.|-
./fake/en/MegaTTS3/wives_and_daughters_22_f000174.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_22_f000174.wav|en|True|7.120|unknown|MegaTTS3|MegaTTS3|Am I? said the Squire - cooling in manner, though not in temper, as Osborne grew warm.|-
./fake/en/MegaTTS3/midnight_passenger_09_f000104.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_09_f000104.wav|en|True|3.040|unknown|MegaTTS3|MegaTTS3|Another man gone to hell with his eyes open.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_17_f000006.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_17_f000006.wav|en|True|4.240|unknown|MegaTTS3|MegaTTS3|In the afternoon there were to be games and races.|-
./fake/en/MegaTTS3/northandsouth_35_f000159.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000159.wav|en|True|4.400|unknown|MegaTTS3|MegaTTS3|Thank you. You told mister Thornton that I was not there?|-
./fake/en/MegaTTS3/jane_eyre_26_f000153.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_26_f000153.wav|en|True|6.480|unknown|MegaTTS3|MegaTTS3|The maniac bellowed: she parted her shaggy locks from her visage, and gazed wildly at her visitors.|-
./fake/en/MegaTTS3/silent_bullet_05_f000061.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_05_f000061.wav|en|True|12.400|unknown|MegaTTS3|MegaTTS3|while an arrangement of mirrors and a fluorescent screen enabled him to see exactly what the X-rays were disclosing, without his leaving the lead-lined cabinet.|-
./fake/en/MegaTTS3/wives_and_daughters_42_f000163.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_42_f000163.wav|en|True|7.120|unknown|MegaTTS3|MegaTTS3|To Molly's quick sympathy Cynthia's voice sounded languid and weary, but she made all the proper replies,|-
./fake/en/MegaTTS3/jane_eyre_04_f000099.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000099.wav|en|True|5.280|unknown|MegaTTS3|MegaTTS3|bid me go down directly, as I was wanted in the breakfast-room.|-
./fake/en/MegaTTS3/wives_and_daughters_38_f000047.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000047.wav|en|True|8.720|unknown|MegaTTS3|MegaTTS3|Well, to be sure, it wasn't much of a school - only ten young ladies at the best o times; so perhaps he never heard of it.|-
./fake/en/MegaTTS3/jane_eyre_04_f000059.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000059.wav|en|True|5.760|unknown|MegaTTS3|MegaTTS3|so, at least, I judge from the impression made on me by her nursery tales.|-
./fake/en/MegaTTS3/piratesofersatz_03_leinster_64kb_f000135.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_03_leinster_64kb_f000135.wav|en|True|9.520|unknown|MegaTTS3|MegaTTS3|Hoddan stared incredulously at the town outside one side of the grid. It was only a town - and was almost a village, at that.|-
./fake/en/MegaTTS3/wives_and_daughters_25_f000140.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_25_f000140.wav|en|True|6.800|unknown|MegaTTS3|MegaTTS3|Cynthia took the utmost pains in dressing Molly, leaving the clever housemaid to her mother's exclusive service.|-
./fake/en/MegaTTS3/wives_and_daughters_52_f000205.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000205.wav|en|True|4.480|unknown|MegaTTS3|MegaTTS3|Molly did not think it necessary to do more than answer questions;|-
./fake/en/MegaTTS3/wives_and_daughters_31_f000121.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_31_f000121.wav|en|True|4.160|unknown|MegaTTS3|MegaTTS3|but it was with an effort that she brought herself to believe it.|-
./fake/en/MegaTTS3/skyisland_10_baum_64kb_f000052.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_10_baum_64kb_f000052.wav|en|True|9.120|unknown|MegaTTS3|MegaTTS3|The boy must go for the King's shoes and blue them and polish them and then take them back to the Royal Bedchamber. captain Bill won't have anything to do,|-
./fake/en/MegaTTS3/wives_and_daughters_18_f000132.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000132.wav|en|True|7.280|unknown|MegaTTS3|MegaTTS3|He has done since her last attack. I believe he reproaches himself for not having been enough alarmed before.|-
./fake/en/MegaTTS3/wives_and_daughters_24_f000108.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_24_f000108.wav|en|True|5.280|unknown|MegaTTS3|MegaTTS3|Missis Gibson broke into the state of things which Molly thought was to endure for ever.|-
./fake/en/MegaTTS3/poisoned_pen_09_f000223.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000223.wav|en|True|11.280|unknown|MegaTTS3|MegaTTS3|From his pocket Kennedy drew a small pasteboard box filled with tiny globes, some bonbons and lozenges, a small hypodermic syringe, and a few cigars and cigarettes.|-
./fake/en/MegaTTS3/rinkitink_baum_01_64kb_f000034.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_01_64kb_f000034.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|In Gilgad the pearls from Pingaree were purchased by the King's treasurer,|-
./fake/en/MegaTTS3/jane_eyre_10_f000052.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_10_f000052.wav|en|True|9.760|unknown|MegaTTS3|MegaTTS3|I traced the white road winding round the base of one mountain, and vanishing in a gorge between two; how I longed to follow it farther!|-
./fake/en/MegaTTS3/midnight_passenger_07_f000059.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_07_f000059.wav|en|True|13.760|unknown|MegaTTS3|MegaTTS3|Speak! What is it? cried the half-crazed lover. And the boy then hurriedly told him of his late return to the office, after executing many errands for the absent Ferris.|-
./fake/en/MegaTTS3/northandsouth_30_f000054.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000054.wav|en|True|6.400|unknown|MegaTTS3|MegaTTS3|Missis Thornton was reviewing all the probable cases in which she had pledged herself to act.|-
./fake/en/MegaTTS3/piratesofersatz_07_leinster_64kb_f000120.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_07_leinster_64kb_f000120.wav|en|True|15.360|unknown|MegaTTS3|MegaTTS3|With all the good will in the world. Darth is poverty-stricken. It has no industries. It has no technology. It has not even roads! It is a planet of little villages and tiny towns.|-
./fake/en/MegaTTS3/wives_and_daughters_19_f000029.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_19_f000029.wav|en|True|7.440|unknown|MegaTTS3|MegaTTS3|Mister Gibson was much more excited about Cynthia's arrival than her own mother was.|-
./fake/en/MegaTTS3/midnight_passenger_07_f000169.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_07_f000169.wav|en|True|6.320|unknown|MegaTTS3|MegaTTS3|His face softened strangely as he read words which waked all the happy memories of his lonely boyhood.|-
./fake/en/MegaTTS3/emerald_city_of_oz_04_f000001.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_04_f000001.wav|en|True|12.160|unknown|MegaTTS3|MegaTTS3|This is there librivox re cording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.|-
./fake/en/MegaTTS3/northandsouth_27_f000069.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_27_f000069.wav|en|True|12.720|unknown|MegaTTS3|MegaTTS3|Fetch a plate, Margaret-a basket-anything. Margaret stood up by the table, half afraid of moving or making any noise to arouse mister Thornton into a consciousness of her being in the room.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_12_f000100.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_12_f000100.wav|en|True|7.520|unknown|MegaTTS3|MegaTTS3|He had fastened one end of the strap to a wheel of the buggy, and now he let the line dangle over the side of the house.|-
./fake/en/MegaTTS3/hunters_space_11_f000001.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_11_f000001.wav|en|True|12.320|unknown|MegaTTS3|MegaTTS3|Chapter eleven of hunters out of space. This librivox recording is in public domain. Recording by Elliot Miller. Hunters out of space by Joseph E Kelleam.|-
./fake/en/MegaTTS3/wives_and_daughters_56_f000108.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_56_f000108.wav|en|True|5.200|unknown|MegaTTS3|MegaTTS3|like the Faithful John of the German story, - do you remember, Molly?|-
./fake/en/MegaTTS3/jane_eyre_02_f000123.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_02_f000123.wav|en|True|3.840|unknown|MegaTTS3|MegaTTS3|I rushed to the door and shook the lock in desperate effort.|-
./fake/en/MegaTTS3/wives_and_daughters_42_f000011.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_42_f000011.wav|en|True|4.720|unknown|MegaTTS3|MegaTTS3|It was, Where have you been, child? Who did you see?|-
./fake/en/MegaTTS3/emerald_city_of_oz_28_f000037.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_28_f000037.wav|en|True|2.880|unknown|MegaTTS3|MegaTTS3|Why do you stand there like a lot of dummies?|-
./fake/en/MegaTTS3/wives_and_daughters_50_f000117.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_50_f000117.wav|en|True|6.720|unknown|MegaTTS3|MegaTTS3|and made both her and herself the town's talk - the butt for all the gossip of Hollingford?|-
./fake/en/MegaTTS3/wives_and_daughters_11_f000290.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000290.wav|en|True|12.480|unknown|MegaTTS3|MegaTTS3|In an instant more he was himself again. Only it is pleasant to the wisest, most reasonable youth of one or two and twenty to find himself looked up to as a Mentor by a girl of seventeen.|-
./fake/en/MegaTTS3/jane_eyre_15_f000031.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_15_f000031.wav|en|True|11.040|unknown|MegaTTS3|MegaTTS3|cloaked also; but that was a spurred heel which had rung on the pavement, and that was a hatted head which now passed under the arched porte cochere of the hotel.|-
./fake/en/MegaTTS3/poisoned_pen_09_f000234.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000234.wav|en|True|8.560|unknown|MegaTTS3|MegaTTS3|Well, resumed the coroner, in view of what you have just discovered I don't mind telling you that I believe it was more than a rumour.|-
./fake/en/MegaTTS3/poisoned_pen_01_f000156.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000156.wav|en|True|6.160|unknown|MegaTTS3|MegaTTS3|None. The office has been locked, and there is no evidence of any one having entered or disturbed a thing.|-
./fake/en/MegaTTS3/northandsouth_13_f000042.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000042.wav|en|True|7.200|unknown|MegaTTS3|MegaTTS3|Then, here and there, there are wide commons, high up as if above the very tops of the trees-|-
./fake/en/MegaTTS3/northandsouth_04_f000192.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_04_f000192.wav|en|True|8.320|unknown|MegaTTS3|MegaTTS3|You cannot mean that you are really going to leave the Church-to give up Helstone-to be for ever separate from me,|-
./fake/en/MegaTTS3/skyisland_18_baum_64kb_f000016.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_18_baum_64kb_f000016.wav|en|True|5.760|unknown|MegaTTS3|MegaTTS3|We're goin' to live instead of die, It's time to laugh instead of cry; Oh, my!|-
./fake/en/MegaTTS3/the_sea_fairies_20_f000085.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_20_f000085.wav|en|True|5.520|unknown|MegaTTS3|MegaTTS3|Captain Kid Glove was There's no glove to it, protested Trot.|-
