path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_37_f000075.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_37_f000075.wav|en|True|8.743|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|but it had been understood that if possible on the succeeding evening-if not then, at least the very first evening that mister Thornton could command,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_02_f000117.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_02_f000117.wav|en|True|9.741|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Also, we heard all the foolish things Captain Bill said about us, remarked the brown-haired one smilingly, and we wanted to prove to him that they were wrong.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_41_f000169.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000169.wav|en|True|7.884|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|We all put our best foot foremost, and if we have a reason to give that looks sensible we speak it out like men,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_34_f000047.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000047.wav|en|True|6.723|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|No, Jane, no: this world is not the scene of fruition; do not attempt to make it so: nor of rest; do not turn slothful.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_04_f000154.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_04_f000154.wav|en|True|12.531|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|And I shall have nothing of you! Not even a picture, hoarsely murmured Clayton. I will not be denied. I shall see you again. I will follow you!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_46_f000219.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000219.wav|en|True|2.683|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|in assisting this day in the hayfield.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_60_f000360.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000360.wav|en|True|6.653|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|they take different ways: they are men of two sorts which, in the society sense, never know each other;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_34_f000152.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000152.wav|en|True|5.933|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The match must have been got up hastily, said Diana: they cannot have known each other long.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_16_f000007.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_16_f000007.wav|en|True|5.017|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Take that stuff away! he commanded. Do you take me for a salamander?|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_28_baum_64kb_f000037.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_28_baum_64kb_f000037.wav|en|True|2.683|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and it lay motionless upon the ground.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_03_f000017.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_03_f000017.wav|en|True|2.613|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Green as em'ralds, Captain.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_58_f000083.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_58_f000083.wav|en|True|7.164|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|if some one could but bring them together, - and it would be such a comfort to me if this could take place before I have to leave.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_19_64kb_f000018.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_19_64kb_f000018.wav|en|True|6.166|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|With this he held out a small skein of glittering gold twine, which was really pretty and curious.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_21_f000010.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_21_f000010.wav|en|True|4.424|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Then I'd like to see the old Kansas farm, and Aunt Em, said the girl.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_06_f000151.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_06_f000151.wav|en|True|11.926|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I never have cared much for No. twenty-six, and you will find that it is very little worn. Besides, it will do you just as well as the one you're wearing, for all practical purposes.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_16_f000038.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_16_f000038.wav|en|True|2.799|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|stood in a row beside their happy mother.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_37_f000024.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_37_f000024.wav|en|True|10.323|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Mister Coxe felt much flattered, and took the words as a happy omen for his love-affair. Is Miss Gibson in? asked he, blushing violently.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_02_f000065.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_02_f000065.wav|en|True|4.935|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Braun's face relaxed as he pushed over a twenty-dollar bill to the young Judas.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_11_f000057.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_11_f000057.wav|en|True|10.659|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Not long ago Haswell became interested in the work of an obscure chemist over in Brooklyn, Morgan Prescott. Prescott claims, as I understand,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_24_f000050.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_24_f000050.wav|en|True|9.904|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I will attire my Jane in satin and lace, and she shall have roses in her hair; and I will cover the head I love best with a priceless veil.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_28_f000306.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000306.wav|en|True|9.604|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|How came he into the Union? asked Margaret innocently. You dont seem to have much respect for him; nor gained much good from having him in.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_30_f000040.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000040.wav|en|True|9.057|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Not a tender friend. That I cannot be,-to her, she was on the point of adding, but she relented at the sight of that poor, anxious face.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_12_f000066.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_12_f000066.wav|en|True|10.206|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|It was three o'clock; the church bell tolled as I passed under the belfry: the charm of the hour lay in its approaching dimness, in the low-gliding and pale-beaming sun.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_46_f000227.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000227.wav|en|True|12.110|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Then she sighed, and putting down her spoon, she began, apropos of nothing at all, and in the high-pitched voice which usually shows that the speaker has been thinking for some time on the subject that they wish to introduce-mister Bell,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/hunters_space_19_f000015.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_19_f000015.wav|en|True|7.594|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Oh, it was a wonderful spring. The trip was over, but what a haggard few had beached the boats at the vast edge of space!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_34_f000308.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000308.wav|en|True|4.680|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I am not fit for it: I have no vocation, I said.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_06_f000015.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_06_f000015.wav|en|True|7.698|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Suddenly she heard something whining and weeping in the corner, and, stopping her work, she looked round to see what it was.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_05_f000137.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_05_f000137.wav|en|True|11.704|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Well, I suppose he must represent the reeds. You know the story of King Midas's barber, who found out that his royal master had the ears of an ass beneath his hyacinthine curls.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_09_f000082.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_09_f000082.wav|en|True|2.288|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|As he was leaving the room, he said:-|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_37_f000064.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_37_f000064.wav|en|True|11.251|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and as you, sir, stand in the place of a father to Miss Kirkpatrick, I should like to express my feelings, my hopes, or perhaps I should say wishes, in short Miss Kirkpatrick?|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_28_f000003.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000003.wav|en|True|4.076|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Trials untold assail with giant strength,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_14_f000064.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_14_f000064.wav|en|True|4.122|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I fear so, too, said Dorothy, sadly.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_31_f000134.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_31_f000134.wav|en|True|3.402|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He knew that he could not marry and retain his fellowship;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_50_f000131.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_50_f000131.wav|en|True|11.241|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|But if it succeeded, they need never know. Is it so desperate a speculation? I am sure it is not, or you would never have thought of it. If it succeeded-|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_37_f000343.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000343.wav|en|True|6.073|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He is not like you, sir: I am not happy at his side, nor near him, nor with him.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_02_f000080.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_02_f000080.wav|en|True|5.074|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|A demon is also a genius; and a genius is a demon, said the Being.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_07_f000113.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_07_f000113.wav|en|True|4.447|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|You are likely to see a good deal of me, if you live in the Land of Oz.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_56_f000034.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_56_f000034.wav|en|True|9.997|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|So, kissing her daughter, Missis Gibson left the room, intent on the lunch which should impress Mister Henderson at once with an idea of family refinement.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_30_f000016.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_30_f000016.wav|en|True|5.910|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|or gave sustenance to a flock of grey moorland sheep, with their little mossy- faced lambs:|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_01_leinster_64kb_f000098.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_01_leinster_64kb_f000098.wav|en|True|10.277|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I'd offered it to the Power Board, said Hoddan, with satisfaction, and I was thrown out. You had me thrown out! What did it do?|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_24_baum_64kb_f000093.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_24_baum_64kb_f000093.wav|en|True|4.656|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I had a notion it was you, mate, as saved me from the knife.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_60_f000052.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000052.wav|en|True|3.902|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Poor Mister Kirkpatrick! That was just his character.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_44_f000189.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_44_f000189.wav|en|True|11.181|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|But certainly, their lives are such as very often to produce either inordinate self-sufficiency, or a morbid state of conscience, replied mister Lennox with perfect coolness.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_04_f000051.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_04_f000051.wav|en|True|4.669|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|How long do you live, after you are picked? asked Dorothy.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_09_baum_64kb_f000037.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_09_baum_64kb_f000037.wav|en|True|5.330|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Not until you have properly fed our pets, replied Azure with a scowl.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_04_f000191.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_04_f000191.wav|en|True|6.259|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|with sudden passionate entreaty, say-tell me it is a night-mare-a horrid dream-not the real waking truth!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_14_f000202.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_14_f000202.wav|en|True|6.467|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Justly thought; rightly said, Miss Eyre; and, at this moment, I am paving hell with energy.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_18_baum_64kb_f000012.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_18_baum_64kb_f000012.wav|en|True|10.461|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The Pinkies were much impressed by the fact that the Rainbow's Daughter was their new Queen's friend, and that Rosalie the Witch stood on Trot's left hand and treated her with humble deference.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_03_f000116.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_03_f000116.wav|en|True|3.310|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|mister Lennox looked more at her than at the pears;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_17_f000060.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_17_f000060.wav|en|True|8.953|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|And not to come home till then! Perhaps Roger will have debts too! He had but two hundred; but, then, he was not the eldest son.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_17_f000226.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000226.wav|en|True|9.277|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|she mouthed her words in speaking; her voice was deep, its inflections very pompous, very dogmatical, - very intolerable, in short.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_16_f000044.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_16_f000044.wav|en|True|13.563|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Yes, he replied. Still she feels it a good deal; and I'm not satisfied about her health either. You will go out and see her sometimes, will you? she is very fond of you.|-
